0.02,0.16,1
0.04,0.15,1
0.07,0.14,1
0.09,0.13,1
0.12,0.13,1
0.14,0.14,1
0.17,0.13,1
0.19,0.13,1
0.21,0.15,1
0.24,0.14,1
0.26,0.14,1
0.29,0.15,1
0.31,0.16,1
0.34,0.17,1
0.36,0.17,1
0.39,0.16,1
0.41,0.18,1
0.43,0.19,1
0.46,0.19,1
0.48,0.17,1
0.51,0.15,1
0.53,0.14,1
0.56,0.16,1
0.58,0.16,1
0.61,0.16,1
0.63,0.16,1
0.65,0.16,1
0.68,0.17,1
0.7,0.17,1
0.73,0.15,1
0.75,0.15,1
0.78,0.15,1
0.8,0.15,1
0.83,0.15,1
0.85,0.16,1
0.87,0.16,1
0.9,0.16,1
0.92,0.16,1
0.95,0.17,1
0.97,0.17,1
1,0.19,1
1.02,0.18,1
1.05,0.19,1
1.07,0.18,1
1.09,0.17,1
1.12,0.17,1
1.14,0.15,1
1.17,0.14,1
1.19,0.14,1
1.22,0.14,1
1.24,0.13,1
1.26,0.14,1
1.29,0.16,1
1.31,0.18,1
1.34,0.17,1
1.36,0.17,1
1.39,0.17,1
1.41,0.19,1
1.44,0.18,1
1.46,0.16,1
1.48,0.16,1
1.51,0.15,1
1.53,0.16,1
1.56,0.16,1
1.58,0.16,1
1.61,0.18,1
1.63,0.18,1
1.66,0.17,1
1.68,0.19,1
1.7,0.18,1
1.73,0.17,1
1.75,0.16,1
1.78,0.15,1
1.8,0.15,1
1.83,0.15,1
1.85,0.15,1
1.88,0.16,1
1.9,0.17,1
1.92,0.16,1
1.95,0.17,1
1.97,0.16,1
2,0.16,1
2.02,0.17,1
2.05,0.16,1
2.07,0.16,1
2.1,0.16,1
2.12,0.13,1
2.14,0.15,1
2.17,0.16,1
2.19,0.14,1
2.22,0.14,1
2.24,0.13,1
2.27,0.15,1
2.29,0.16,1
2.31,0.16,1
2.34,0.15,1
2.36,0.16,1
2.39,0.16,1
2.41,0.17,1
2.44,0.16,1
2.46,0.17,1
2.49,0.18,1
2.51,0.18,1
2.53,0.17,1
2.56,0.17,1
2.58,0.16,1
2.61,0.15,1
2.63,0.15,1
2.66,0.15,1
2.68,0.16,1
2.71,0.14,1
2.73,0.14,1
2.75,0.16,1
2.78,0.17,1
2.8,0.17,1
2.83,0.17,1
2.85,0.17,1
2.88,0.18,1
2.9,0.18,1
2.93,0.16,1
2.95,0.16,1
2.97,0.14,1
3,0.14,1
3.02,0.14,1
3.05,0.14,1
3.07,0.15,1
3.1,0.14,1
3.12,0.15,1
3.15,0.17,1
3.17,0.16,1
3.19,0.17,1
3.22,0.17,1
3.24,0.17,1
3.27,0.17,1
3.29,0.17,1
3.32,0.16,1
3.34,0.16,1
3.36,0.15,1
3.39,0.14,1
3.41,0.15,1
3.44,0.13,1
3.46,0.13,1
3.49,0.15,1
3.51,0.15,1
3.54,0.15,1
3.56,0.16,1
3.58,0.15,1
3.61,0.18,1
3.63,0.18,1
3.66,0.17,1
3.68,0.17,1
3.71,0.17,1
3.73,0.17,1
3.76,0.16,1
3.78,0.15,1
3.8,0.14,1
3.83,0.13,1
3.85,0.13,1
3.88,0.14,1
3.9,0.13,1
3.93,0.13,1
3.95,0.13,1
3.98,0.13,1
4,0.15,1
4.02,0.15,1
4.05,0.15,1
4.07,0.15,1
4.1,0.15,1
4.12,0.16,1
4.15,0.16,1
4.17,0.16,1
4.2,0.16,1
4.22,0.17,1
4.24,0.17,1
4.27,0.17,1
4.29,0.17,1
4.32,0.17,1
4.34,0.18,1
4.37,0.17,1
4.39,0.16,1
4.42,0.17,1
4.44,0.15,1
4.46,0.16,1
4.49,0.16,1
4.51,0.15,1
4.54,0.17,1
4.56,0.15,1
4.59,0.15,1
4.61,0.17,1
4.63,0.17,1
4.66,0.16,1
4.68,0.15,1
4.71,0.15,1
4.73,0.15,1
4.76,0.15,1
4.78,0.14,1
4.81,0.13,1
4.83,0.13,1
4.85,0.13,1
4.88,0.14,1
4.9,0.14,1
4.93,0.15,1
4.95,0.15,1
4.98,0.15,1
5,0.16,1
5.03,0.16,1
5.05,0.15,1
5.07,0.16,1
5.1,0.16,1
5.12,0.17,1
5.15,0.17,1
5.17,0.16,1
5.2,0.16,1
5.22,0.16,1
5.25,0.16,1
5.27,0.17,1
5.29,0.15,1
5.32,0.14,1
5.34,0.16,1
5.37,0.16,1
5.39,0.15,1
5.42,0.15,1
5.44,0.15,1
5.47,0.15,1
5.49,0.17,1
5.51,0.16,1
5.54,0.17,1
5.56,0.17,1
5.59,0.17,1
5.61,0.17,1
5.64,0.16,1
5.66,0.16,1
5.68,0.16,1
5.71,0.16,1
5.73,0.17,1
5.76,0.17,1
5.78,0.16,1
5.81,0.17,1
5.83,0.17,1
5.86,0.18,1
5.88,0.17,1
5.9,0.15,1
5.93,0.15,1
5.95,0.14,1
5.98,0.14,1
6,0.14,1
6.03,0.13,1
6.05,0.14,1
6.08,0.17,1
6.1,0.16,1
6.12,0.17,1
6.15,0.16,1
6.17,0.16,1
6.2,0.16,1
6.22,0.15,1
6.25,0.15,1
6.27,0.15,1
6.3,0.14,1
6.32,0.16,1
6.34,0.16,1
6.37,0.17,1
6.39,0.19,1
6.42,0.19,1
6.44,0.19,1
6.47,0.2,1
6.49,0.19,1
6.52,0.19,1
6.54,0.2,1
6.56,0.19,1
6.59,0.18,1
6.61,0.18,1
6.64,0.16,1
6.66,0.17,1
6.69,0.16,1
6.71,0.14,1
6.73,0.16,1
6.76,0.15,1
6.78,0.16,1
6.81,0.18,1
6.83,0.19,1
6.86,0.18,1
6.88,0.19,1
6.91,0.19,1
6.93,0.19,1
6.95,0.18,1
6.98,0.17,1
7,0.16,1
7.03,0.15,1
7.05,0.15,1
7.08,0.16,1
7.1,0.17,1
7.13,0.16,1
7.15,0.16,1
7.17,0.16,1
7.2,0.16,1
7.22,0.16,1
7.25,0.15,1
7.27,0.16,1
7.3,0.16,1
7.32,0.17,1
7.35,0.17,1
7.37,0.15,1
7.39,0.15,1
7.42,0.16,1
7.44,0.14,1
7.47,0.15,1
7.49,0.13,1
7.52,0.14,1
7.54,0.17,1
7.57,0.18,1
7.59,0.18,1
7.61,0.19,1
7.64,0.19,1
7.66,0.2,1
7.69,0.2,1
7.71,0.19,1
7.74,0.18,1
7.76,0.18,1
7.78,0.17,1
7.81,0.18,1
7.83,0.18,1
7.86,0.19,1
7.88,0.2,1
7.91,0.2,1
7.93,0.2,1
7.96,0.2,1
7.98,0.2,1
8,0.21,1
8.03,0.2,1
8.05,0.18,1
8.08,0.2,1
8.1,0.18,1
8.13,0.18,1
8.15,0.18,1
8.18,0.17,1
8.2,0.18,1
8.22,0.16,1
8.25,0.14,1
8.27,0.18,1
8.3,0.17,1
8.32,0.18,1
8.35,0.18,1
8.37,0.18,1
8.4,0.21,1
8.42,0.22,1
8.44,0.2,1
8.47,0.22,1
8.49,0.22,1
8.52,0.21,1
8.54,0.22,1
8.57,0.21,1
8.59,0.21,1
8.62,0.21,1
8.64,0.19,1
8.66,0.21,1
8.69,0.21,1
8.71,0.22,1
8.74,0.24,1
8.76,0.23,1
8.79,0.24,1
8.81,0.23,1
8.84,0.22,1
8.86,0.22,1
8.88,0.22,1
8.91,0.21,1
8.93,0.21,1
8.96,0.21,1
8.98,0.21,1
9.01,0.24,1
9.03,0.24,1
9.05,0.24,1
9.08,0.24,1
9.1,0.24,1
9.13,0.24,1
9.15,0.24,1
9.18,0.22,1
9.2,0.22,1
9.23,0.21,1
9.25,0.21,1
9.27,0.22,1
9.3,0.23,1
9.32,0.24,1
9.35,0.23,1
9.37,0.25,1
9.4,0.26,1
9.42,0.26,1
9.45,0.25,1
9.47,0.25,1
9.49,0.24,1
9.52,0.25,1
9.54,0.24,1
9.57,0.24,1
9.59,0.24,1
9.62,0.23,1
9.64,0.23,1
9.67,0.25,1
9.69,0.23,1
9.71,0.23,1
9.74,0.25,1
9.76,0.25,1
9.79,0.25,1
9.81,0.25,1
9.84,0.25,1
9.86,0.25,1
9.89,0.26,1
9.91,0.24,1
9.93,0.24,1
9.96,0.25,1
9.98,0.25,1
10.01,0.26,1
10.03,0.27,1
10.06,0.27,1
10.08,0.27,1
10.1,0.27,1
10.13,0.27,1
10.15,0.27,1
10.18,0.27,1
10.2,0.27,1
10.23,0.27,1
10.25,0.28,1
10.28,0.28,1
10.3,0.28,1
10.32,0.27,1
10.35,0.27,1
10.37,0.26,1
10.4,0.26,1
10.42,0.24,1
10.45,0.25,1
10.47,0.27,1
10.5,0.27,1
10.52,0.28,1
10.54,0.28,1
10.57,0.29,1
10.59,0.31,1
10.62,0.31,1
10.64,0.3,1
10.67,0.3,1
10.69,0.29,1
10.72,0.29,1
10.74,0.31,1
10.76,0.31,1
10.79,0.32,1
10.81,0.32,1
10.84,0.32,1
10.86,0.34,1
10.89,0.34,1
10.91,0.33,1
10.94,0.34,1
10.96,0.33,1
10.98,0.32,1
11.01,0.32,1
11.03,0.32,1
11.06,0.31,1
11.08,0.29,1
11.11,0.28,1
11.13,0.29,1
11.15,0.29,1
11.18,0.29,1
11.2,0.31,1
11.23,0.31,1
11.25,0.33,1
11.28,0.34,1
11.3,0.34,1
11.33,0.36,1
11.35,0.36,1
11.37,0.34,1
11.4,0.35,1
11.42,0.33,1
11.45,0.31,1
11.47,0.32,1
11.5,0.32,1
11.52,0.32,1
11.55,0.31,1
11.57,0.31,1
11.59,0.34,1
11.62,0.35,1
11.64,0.35,1
11.67,0.36,1
11.69,0.36,1
11.72,0.38,1
11.74,0.37,1
11.77,0.38,1
11.79,0.38,1
11.81,0.38,1
11.84,0.37,1
11.86,0.37,1
11.89,0.36,1
11.91,0.36,1
11.94,0.36,1
11.96,0.37,1
11.99,0.37,1
12.01,0.37,1
12.03,0.37,1
12.06,0.39,1
12.08,0.39,1
12.11,0.37,1
12.13,0.36,1
12.16,0.36,1
12.18,0.37,1
12.21,0.38,1
12.23,0.38,1
12.25,0.39,1
12.28,0.41,1
12.3,0.41,1
12.33,0.43,1
12.35,0.42,1
12.38,0.42,1
12.4,0.41,1
12.42,0.41,1
12.45,0.4,1
12.47,0.41,1
12.5,0.4,1
12.52,0.41,1
12.55,0.4,1
12.57,0.41,1
12.6,0.42,1
12.62,0.41,1
12.64,0.42,1
12.67,0.43,1
12.69,0.42,1
12.72,0.43,1
12.74,0.43,1
12.77,0.42,1
12.79,0.44,1
12.82,0.43,1
12.84,0.43,1
12.86,0.44,1
12.89,0.43,1
12.91,0.43,1
12.94,0.45,1
12.96,0.45,1
12.99,0.44,1
13.01,0.43,1
13.04,0.42,1
13.06,0.45,1
13.08,0.45,1
13.11,0.44,1
13.13,0.44,1
13.16,0.43,1
13.18,0.43,1
13.21,0.43,1
13.23,0.42,1
13.26,0.42,1
13.28,0.42,1
13.3,0.43,1
13.33,0.45,1
13.35,0.44,1
13.38,0.44,1
13.4,0.45,1
13.43,0.46,1
13.45,0.46,1
13.47,0.46,1
13.5,0.44,1
13.52,0.46,1
13.55,0.46,1
13.57,0.46,1
13.6,0.45,1
13.62,0.43,1
13.65,0.43,1
13.67,0.45,1
13.69,0.45,1
13.72,0.45,1
13.74,0.45,1
13.77,0.46,1
13.79,0.48,1
13.82,0.47,1
13.84,0.46,1
13.87,0.46,1
13.89,0.44,1
13.91,0.44,1
13.94,0.44,1
13.96,0.44,1
13.99,0.43,1
14.01,0.42,1
14.04,0.42,1
14.06,0.44,1
14.09,0.43,1
14.11,0.43,1
14.13,0.43,1
14.16,0.43,1
14.18,0.43,1
14.21,0.44,1
14.23,0.42,1
14.26,0.44,1
14.28,0.43,1
14.31,0.44,1
14.33,0.45,1
14.35,0.44,1
14.38,0.44,1
14.4,0.46,1
14.43,0.45,1
14.45,0.45,1
14.48,0.45,1
14.5,0.45,1
14.52,0.46,1
14.55,0.45,1
14.57,0.43,1
14.6,0.44,1
14.62,0.43,1
14.65,0.43,1
14.67,0.43,1
14.7,0.43,1
14.72,0.45,1
14.74,0.45,1
14.77,0.46,1
14.79,0.47,1
14.82,0.47,1
14.84,0.47,1
14.87,0.46,1
14.89,0.46,1
14.92,0.47,1
14.94,0.46,1
14.96,0.46,1
14.99,0.46,1
15.01,0.46,1
15.04,0.46,1
15.06,0.45,1
15.09,0.44,1
15.11,0.44,1
15.14,0.45,1
15.16,0.45,1
15.18,0.46,1
15.21,0.47,1
15.23,0.48,1
15.26,0.49,1
15.28,0.5,1
15.31,0.49,1
15.33,0.49,1
15.36,0.49,1
15.38,0.5,1
15.4,0.5,1
15.43,0.5,1
15.45,0.5,1
15.48,0.51,1
15.5,0.51,1
15.53,0.52,1
15.55,0.51,1
15.57,0.52,1
15.6,0.53,1
15.62,0.52,1
15.65,0.53,1
15.67,0.54,1
15.7,0.53,1
15.72,0.54,1
15.75,0.55,1
15.77,0.56,1
15.79,0.57,1
15.82,0.55,1
15.84,0.55,1
15.87,0.58,1
15.89,0.57,1
15.92,0.57,1
15.94,0.56,1
15.97,0.56,1
15.99,0.59,1
16.01,0.59,1
16.04,0.57,1
16.06,0.57,1
16.09,0.57,1
16.11,0.58,1
16.14,0.58,1
16.16,0.58,1
16.19,0.59,1
16.21,0.59,1
16.23,0.59,1
16.26,0.62,1
16.28,0.61,1
16.31,0.61,1
16.33,0.61,1
16.36,0.63,1
16.38,0.63,1
16.41,0.64,1
16.43,0.64,1
16.45,0.66,1
16.48,0.67,1
16.5,0.67,1
16.53,0.68,1
16.55,0.68,1
16.58,0.68,1
16.6,0.69,1
16.63,0.69,1
16.65,0.69,1
16.67,0.7,1
16.7,0.7,1
16.72,0.72,1
16.75,0.73,1
16.77,0.72,1
16.8,0.72,1
16.82,0.71,1
16.84,0.72,1
16.87,0.72,1
16.89,0.7,1
16.92,0.71,1
16.94,0.71,1
16.97,0.72,1
16.99,0.74,1
17.02,0.75,1
17.04,0.75,1
17.06,0.77,1
17.09,0.76,1
17.11,0.77,1
17.14,0.78,1
17.16,0.76,1
17.19,0.76,1
17.21,0.77,1
17.24,0.77,1
17.26,0.77,1
17.28,0.78,1
17.31,0.77,1
17.33,0.8,1
17.36,0.8,1
17.38,0.8,1
17.41,0.79,1
17.43,0.8,1
17.46,0.8,1
17.48,0.8,1
17.5,0.77,1
17.53,0.78,1
17.55,0.77,1
17.58,0.77,1
17.6,0.76,1
17.63,0.76,1
17.65,0.77,1
17.68,0.77,1
17.7,0.77,1
17.72,0.79,1
17.75,0.79,1
17.77,0.8,1
17.8,0.8,1
17.82,0.8,1
17.85,0.8,1
17.87,0.81,1
17.89,0.8,1
17.92,0.79,1
17.94,0.79,1
17.97,0.79,1
17.99,0.79,1
18.02,0.79,1
18.04,0.78,1
18.07,0.77,1
18.09,0.77,1
18.11,0.77,1
18.14,0.76,1
18.16,0.76,1
18.19,0.77,1
18.21,0.77,1
18.24,0.77,1
18.26,0.78,1
18.29,0.77,1
18.31,0.77,1
18.33,0.76,1
18.36,0.75,1
18.38,0.75,1
18.41,0.74,1
18.43,0.74,1
18.46,0.76,1
18.48,0.75,1
18.51,0.75,1
18.53,0.74,1
18.55,0.74,1
18.58,0.74,1
18.6,0.74,1
18.63,0.74,1
18.65,0.74,1
18.68,0.74,1
18.7,0.74,1
18.73,0.74,1
18.75,0.72,1
18.77,0.71,1
18.8,0.71,1
18.82,0.71,1
18.85,0.71,1
18.87,0.71,1
18.9,0.71,1
18.92,0.72,1
18.94,0.73,1
18.97,0.73,1
18.99,0.73,1
19.02,0.71,1
19.04,0.7,1
19.07,0.7,1
19.09,0.68,1
19.12,0.68,1
19.14,0.68,1
19.16,0.68,1
19.19,0.71,1
19.21,0.71,1
19.24,0.71,1
19.26,0.71,1
19.29,0.72,1
19.31,0.72,1
19.34,0.72,1
19.36,0.71,1
19.38,0.71,1
19.41,0.7,1
19.43,0.7,1
19.46,0.69,1
19.48,0.69,1
19.51,0.68,1
19.53,0.68,1
19.56,0.68,1
19.58,0.7,1
19.6,0.7,1
19.63,0.69,1
19.65,0.71,1
19.68,0.71,1
19.7,0.7,1
19.73,0.7,1
19.75,0.68,1
19.78,0.7,1
19.8,0.7,1
19.82,0.69,1
19.85,0.7,1
19.87,0.7,1
19.9,0.71,1
19.92,0.73,1
19.95,0.73,1
19.97,0.73,1
19.99,0.74,1
20.02,0.74,1
20.04,0.77,1
20.07,0.77,1
20.09,0.77,1
20.12,0.77,1
20.14,0.78,1
20.17,0.78,1
20.19,0.79,1
20.21,0.79,1
20.24,0.8,1
20.26,0.82,1
20.29,0.82,1
20.31,0.83,1
20.34,0.84,1
20.36,0.84,1
20.39,0.86,1
20.41,0.86,1
20.43,0.86,1
20.46,0.86,1
20.48,0.86,1
20.51,0.87,1
20.53,0.88,1
20.56,0.87,1
20.58,0.89,1
20.61,0.9,1
20.63,0.92,1
20.65,0.96,1
20.68,0.96,1
20.7,0.97,1
20.73,0.98,1
20.75,0.98,1
20.78,0.99,1
20.8,0.99,1
20.83,0.99,1
20.85,1,1
20.87,1.01,1
20.9,1.01,1
20.92,1.03,1
20.95,1.05,1
20.97,1.07,1
21,1.08,1
21.02,1.09,1
21.05,1.11,1
21.07,1.13,1
21.09,1.14,1
21.12,1.16,1
21.14,1.16,1
21.17,1.14,1
21.19,1.16,1
21.22,1.14,1
21.24,1.15,1
21.26,1.16,1
21.29,1.15,1
21.31,1.16,1
21.34,1.18,1
21.36,1.19,1
21.39,1.22,1
21.41,1.22,1
21.44,1.22,1
21.46,1.23,1
21.48,1.24,1
21.51,1.26,1
21.53,1.27,1
21.56,1.27,1
21.58,1.29,1
21.61,1.29,1
21.63,1.29,1
21.66,1.3,1
21.68,1.3,1
21.7,1.31,1
21.73,1.3,1
21.75,1.3,1
21.78,1.32,1
21.8,1.33,1
21.83,1.33,1
21.85,1.35,1
21.88,1.34,1
21.9,1.35,1
21.92,1.36,1
21.95,1.36,1
21.97,1.35,1
22,1.35,1
22.02,1.34,1
22.05,1.35,1
22.07,1.33,1
22.1,1.32,1
22.12,1.34,1
22.14,1.34,1
22.17,1.33,1
22.19,1.33,1
22.22,1.32,1
22.24,1.34,1
22.27,1.34,1
22.29,1.32,1
22.31,1.32,1
22.34,1.31,1
22.36,1.31,1
22.39,1.33,1
22.41,1.33,1
22.44,1.33,1
22.46,1.33,1
22.49,1.32,1
22.51,1.33,1
22.53,1.32,1
22.56,1.3,1
22.58,1.29,1
22.61,1.27,1
22.63,1.27,1
22.66,1.26,1
22.68,1.26,1
22.71,1.25,1
22.73,1.25,1
22.75,1.24,1
22.78,1.25,1
22.8,1.23,1
22.83,1.22,1
22.85,1.22,1
22.88,1.22,1
22.9,1.2,1
22.93,1.2,1
22.95,1.19,1
22.97,1.21,1
23,1.2,1
23.02,1.18,1
23.05,1.19,1
23.07,1.17,1
23.1,1.16,1
23.12,1.16,1
23.15,1.15,1
23.17,1.14,1
23.19,1.13,1
23.22,1.12,1
23.24,1.13,1
23.27,1.11,1
23.29,1.1,1
23.32,1.1,1
23.34,1.09,1
23.36,1.09,1
23.39,1.09,1
23.41,1.07,1
23.44,1.07,1
23.46,1.06,1
23.49,1.05,1
23.51,1.05,1
23.54,1.03,1
23.56,1.01,1
23.58,1.04,1
23.61,1.03,1
23.63,1.04,1
23.66,1.04,1
23.68,1.02,1
23.71,1.03,1
23.73,1.03,1
23.76,1,1
23.78,1,1
23.8,0.99,1
23.83,0.97,1
23.85,0.98,1
23.88,0.97,1
23.9,0.97,1
23.93,0.97,1
23.95,0.97,1
23.98,0.98,1
24,0.99,1
24.02,0.98,1
24.05,0.98,1
24.07,0.98,1
24.1,0.97,1
24.12,0.97,1
24.15,0.94,1
24.17,0.93,1
24.2,0.93,1
24.22,0.93,1
24.24,0.94,1
24.27,0.91,1
24.29,0.91,1
24.32,0.94,1
24.34,0.94,1
24.37,0.94,1
24.39,0.96,1
24.42,0.95,1
24.44,0.99,1
24.46,0.99,1
24.49,0.99,1
24.51,0.99,1
24.54,0.99,1
24.56,0.99,1
24.59,1.02,1
24.61,1.03,1
24.63,1.03,1
24.66,1.04,1
24.68,1.04,1
24.71,1.05,1
24.73,1.06,1
24.76,1.05,1
24.78,1.06,1
24.81,1.07,1
24.83,1.08,1
24.85,1.1,1
24.88,1.11,1
24.9,1.13,1
24.93,1.15,1
24.95,1.15,1
24.98,1.18,1
25,1.18,1
25.03,1.21,1
25.05,1.23,1
25.07,1.24,1
25.1,1.25,1
25.12,1.28,1
25.15,1.29,1
25.17,1.32,1
25.2,1.34,1
25.22,1.36,1
25.25,1.39,1
25.27,1.4,1
25.29,1.42,1
25.32,1.45,1
25.34,1.48,1
25.37,1.5,1
25.39,1.52,1
25.42,1.53,1
25.44,1.56,1
25.47,1.59,1
25.49,1.6,1
25.51,1.61,1
25.54,1.62,1
25.56,1.64,1
25.59,1.67,1
25.61,1.69,1
25.64,1.71,1
25.66,1.72,1
25.68,1.75,1
25.71,1.77,1
25.73,1.77,1
25.76,1.78,1
25.78,1.81,1
25.81,1.83,1
25.83,1.85,1
25.86,1.87,1
25.88,1.88,1
25.9,1.91,1
25.93,1.92,1
25.95,1.94,1
25.98,1.94,1
26,1.94,1
26.03,1.95,1
26.05,1.98,1
26.08,2,1
26.1,2.01,1
26.12,2.02,1
26.15,2.05,1
26.17,2.08,1
26.2,2.09,1
26.22,2.09,1
26.25,2.09,1
26.27,2.1,1
26.3,2.12,1
26.32,2.13,1
26.34,2.13,1
26.37,2.14,1
26.39,2.14,1
26.42,2.16,1
26.44,2.17,1
26.47,2.17,1
26.49,2.17,1
26.52,2.19,1
26.54,2.18,1
26.56,2.18,1
26.59,2.17,1
26.61,2.18,1
26.64,2.19,1
26.66,2.17,1
26.69,2.17,1
26.71,2.18,1
26.73,2.17,1
26.76,2.17,1
26.78,2.18,1
26.81,2.18,1
26.83,2.18,1
26.86,2.18,1
26.88,2.17,1
26.91,2.19,1
26.93,2.17,1
26.95,2.15,1
26.98,2.13,1
27,2.1,1
27.03,2.09,1
27.05,2.08,1
27.08,2.07,1
27.1,2.07,1
27.13,2.06,1
27.15,2.07,1
27.17,2.07,1
27.2,2.07,1
27.22,2.05,1
27.25,2.04,1
27.27,2.02,1
27.3,2,1
27.32,1.99,1
27.35,1.98,1
27.37,1.96,1
27.39,1.94,1
27.42,1.93,1
27.44,1.92,1
27.47,1.89,1
27.49,1.87,1
27.52,1.87,1
27.54,1.86,1
27.57,1.85,1
27.59,1.83,1
27.61,1.81,1
27.64,1.83,1
27.66,1.81,1
27.69,1.77,1
27.71,1.77,1
27.74,1.73,1
27.76,1.72,1
27.78,1.71,1
27.81,1.67,1
27.83,1.66,1
27.86,1.64,1
27.88,1.62,1
27.91,1.64,1
27.93,1.62,1
27.96,1.61,1
27.98,1.59,1
28,1.58,1
28.03,1.57,1
28.05,1.55,1
28.08,1.53,1
28.1,1.53,1
28.13,1.51,1
28.15,1.5,1
28.18,1.48,1
28.2,1.46,1
28.22,1.45,1
28.25,1.45,1
28.27,1.43,1
28.3,1.43,1
28.32,1.41,1
28.35,1.41,1
28.37,1.43,1
28.4,1.43,1
28.42,1.4,1
28.44,1.39,1
28.47,1.37,1
28.49,1.36,1
28.52,1.34,1
28.54,1.33,1
28.57,1.32,1
28.59,1.31,1
28.62,1.31,1
28.64,1.33,1
28.66,1.33,1
28.69,1.33,1
28.71,1.32,1
28.74,1.32,1
28.76,1.31,1
28.79,1.3,1
28.81,1.3,1
28.84,1.31,1
28.86,1.31,1
28.88,1.31,1
28.91,1.31,1
28.93,1.3,1
28.96,1.3,1
28.98,1.31,1
29.01,1.3,1
29.03,1.3,1
29.05,1.3,1
29.08,1.3,1
29.1,1.34,1
29.13,1.34,1
29.15,1.34,1
29.18,1.35,1
29.2,1.36,1
29.23,1.37,1
29.25,1.37,1
29.27,1.36,1
29.3,1.37,1
29.32,1.36,1
29.35,1.38,1
29.37,1.41,1
29.4,1.42,1
29.42,1.44,1
29.45,1.46,1
29.47,1.48,1
29.49,1.51,1
29.52,1.53,1
29.54,1.55,1
29.57,1.56,1
29.59,1.59,1
29.62,1.61,1
29.64,1.64,1
29.67,1.67,1
29.69,1.7,1
29.71,1.72,1
29.74,1.76,1
29.76,1.79,1
29.79,1.82,1
29.81,1.84,1
29.84,1.88,1
29.86,1.91,1
29.89,1.94,1
29.91,1.97,1
29.93,1.99,1
29.96,2.03,1
29.98,2.06,1
30.01,2.08,1
30.03,2.11,1
30.06,2.14,1
30.08,2.18,1
30.1,2.23,1
30.13,2.26,1
30.15,2.3,1
30.18,2.32,1
30.2,2.36,1
30.23,2.4,1
30.25,2.44,1
30.28,2.45,1
30.3,2.48,1
30.32,2.51,1
30.35,2.54,1
30.37,2.58,1
30.4,2.61,1
30.42,2.65,1
30.45,2.7,1
30.47,2.73,1
